Phantom already exists, skipping: cuboid_phantom_2_normal.npy

################################################################################
Running cuboid=normal scenario=G2 N_ANGLES=180, K=2
view   0 | SOD= 560.647 mm | SDD= 761.018 mm | M= 1.357 | incident=2.9645°
[[ 135.2794     -543.50665     -25.        ]
 [ -44.036404    195.25572      10.        ]
 [   0.1445025     0.03871933    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2         y2  area2
range  333.601724  1.226994  136.0  333.546892  30.849362  133.0
FAILURE!!!! Some beads might have been misidentified
            image          x1          y1  area1          x2          y2  area2
 [   0.1446273     0.03825055    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2        y2  area2
range  333.660681  1.317793  174.0  333.649637  30.83315  152.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.667656  1.303657  180.0  333.630929  30.847766  158.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.633839  1.315578  171.0  333.669082  30.892925  152.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.642276  1.319931  163.0  333.675673  30.753439  157.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.668995  1.300306  182.0  333.608196  30.901746  151.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.660681  1.317793  174.0  333.649637  30.854172  154.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.677541  1.317793  174.0  333.645139  30.840973  151.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2
range  333.660681  1.307111  174.0  333.641369  30.83868  154.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.660681  1.311846  179.0  333.649637  30.853506  151.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.677541  1.308956  178.0  333.714582  30.873647  154.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.660681  1.316253  172.0  333.628095  30.867044  154.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.817408  1.310261  172.0  333.821804  30.834008  152.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.484087  1.317793  177.0  333.454374  30.863199  155.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 560.717 mm | SDD= 761.018 mm | M= 1.357 | incident=2.9645°
[[ 133.66101    -543.9789      -25.003658  ]
 [ -43.358955    195.33698       9.996342  ]
 [   0.14462209    0.03827024    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2        y2  area2
range  333.660681  1.317793  174.0  333.641369  30.83315  152.0
FAILURE!!!! Some beads might have been misidentified

iter 64 cost=3.543598 -> 3.493682 |dtheta|=8.186105e-03  lambda=1.000e-06

============================================================
Iteration 65
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -14.997, dOy= -12.004, dOz= -21.940  (mm)
  Object offset: offset_x=  -0.058, offset_z=   0.011  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   14.822 deg
============================================================

Unity geometry (world coordinates):
  Source   : x= -10.000, y=  55.000, z=   0.000
  Object   : x=   0.003, y=  29.996, z= 560.060
  Detector : x=   8.000, y=  20.000, z= 760.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 560.717 mm | SDD= 761.018 mm | M= 1.357 | incident=2.9645°
[[ 133.66101    -543.9789      -25.003658  ]
 [ -43.358955    195.33698       9.996342  ]
 [   0.14462209    0.03827024    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2        y2  area2
range  333.660681  1.317793  174.0  333.641369  30.83315  152.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.667656  1.303657  180.0  333.624217  30.847766  158.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.633839  1.341254  171.0  333.669082  30.892925  152.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.659112  1.319931  163.0  333.675673  30.753439  157.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.668995  1.300306  182.0  333.608196  30.901746  151.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.660681  1.317793  174.0  333.649637  30.854172  154.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.677541  1.317793  174.0  333.662306  30.840973  151.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2
range  333.660681  1.307111  174.0  333.641369  30.83868  154.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.660681  1.311846  179.0  333.649637  30.853506  151.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.677541  1.308956  178.0  333.714582  30.873647  153.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.660681  1.321294  172.0  333.628095  30.867044  155.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.817408  1.311228  172.0  333.838925  30.834008  152.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.484087  1.317793  177.0  333.454374  30.863199  155.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 560.717 mm | SDD= 761.018 mm | M= 1.357 | incident=2.9645°
[[ 133.73938    -543.9596      -25.003687  ]
 [ -43.390663    195.32988       9.996313  ]
 [   0.1446164     0.03829177    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2        y2  area2
range  333.677541  1.317793  174.0  333.645139  30.83315  152.0
FAILURE!!!! Some beads might have been misidentified

iter 65 cost=3.493682 -> 3.450851 |dtheta|=8.949456e-03  lambda=1.000e-06

============================================================
Iteration 66
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -14.997, dOy= -12.004, dOz= -21.940  (mm)
  Object offset: offset_x=  -0.055, offset_z=   0.011  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   14.831 deg
============================================================

Unity geometry (world coordinates):
  Source   : x= -10.000, y=  55.000, z=   0.000
  Object   : x=   0.003, y=  29.996, z= 560.060
  Detector : x=   8.000, y=  20.000, z= 760.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 560.717 mm | SDD= 761.018 mm | M= 1.357 | incident=2.9645°
[[ 133.73938    -543.9596      -25.003687  ]
 [ -43.390663    195.32988       9.996313  ]
 [   0.1446164     0.03829177    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2        y2  area2
range  333.677541  1.317793  174.0  333.645139  30.83315  152.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.667656  1.303657  180.0  333.624217  30.847766  159.0
FAILURE!!!! Some beads might have been misidentified
               x1       y1  area1          x2         y2  area2
range  333.633839  1.32832  171.0  333.669082  30.892925  152.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2         y2  area2
range  333.642276  1.319931  163.0  333.64526  30.753439  157.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.668995  1.300306  182.0  333.608196  30.901746  151.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.659582  1.317793  174.0  333.649637  30.854172  154.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.677541  1.317793  174.0  333.662306  30.840973  151.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2
range  333.677541  1.307111  174.0  333.645139  30.83868  154.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.677541  1.311846  179.0  333.649637  30.853506  151.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.677541  1.308956  178.0  333.726271  30.873647  153.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.660681  1.321294  172.0  333.628095  30.867044  155.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.817408  1.310261  172.0  333.838925  30.834008  151.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.484087  1.317793  177.0  333.454374  30.863199  155.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 560.721 mm | SDD= 761.018 mm | M= 1.357 | incident=2.9645°
[[ 133.81335    -543.94574     -25.003841  ]
 [ -43.419224    195.31918       9.996159  ]
 [   0.14461108    0.03831183    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2        y2  area2
range  333.676443  1.317793  174.0  333.662306  30.83315  152.0
FAILURE!!!! Some beads might have been misidentified

iter 66 cost=3.450851 -> 3.406503 |dtheta|=9.416218e-03  lambda=1.000e-06

============================================================
Iteration 67
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -14.997, dOy= -12.004, dOz= -21.935  (mm)
  Object offset: offset_x=  -0.052, offset_z=   0.010  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   14.838 deg
============================================================

Unity geometry (world coordinates):
  Source   : x= -10.000, y=  55.000, z=   0.000
  Object   : x=   0.003, y=  29.996, z= 560.065
  Detector : x=   8.000, y=  20.000, z= 760.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 560.721 mm | SDD= 761.018 mm | M= 1.357 | incident=2.9645°
[[ 133.81335    -543.94574     -25.003841  ]
 [ -43.419224    195.31918       9.996159  ]
 [   0.14461108    0.03831183    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2        y2  area2
range  333.676443  1.317793  174.0  333.662306  30.83315  152.0
FAILURE!!!! Some beads might have been misidentified
               x1       y1  area1          x2         y2  area2
range  333.666624  1.30193  180.0  333.624217  30.864967  159.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.633839  1.323329  171.0  333.669082  30.861318  151.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2         y2  area2
range  333.658491  1.319931  163.0  333.64526  30.762616  157.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2         y2  area2
range  333.653728  1.293736  181.0  333.61493  30.901746  151.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.659582  1.317793  174.0  333.660071  30.839857  154.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.676443  1.317793  174.0  333.662306  30.840973  151.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.676443  1.307111  175.0  333.662306  30.840962  154.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.676443  1.304738  179.0  333.645139  30.853506  151.0
FAILURE!!!! Some beads might have been misidentified
              x1        y1  area1          x2         y2  area2
range  333.69469  1.308956  178.0  333.726271  30.872043  154.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.659582  1.308553  172.0  333.641369  30.852639  155.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.816376  1.311228  173.0  333.838925  30.819692  152.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.484087  1.317793  177.0  333.454374  30.864177  156.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 560.727 mm | SDD= 761.018 mm | M= 1.357 | incident=2.9645°
[[ 133.90575    -543.9287      -25.004047  ]
 [ -43.45429     195.30565       9.995953  ]
 [   0.14460447    0.03833677    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1         x2         y2  area2
range  333.676443  1.317793  174.0  333.67274  30.837917  152.0
FAILURE!!!! Some beads might have been misidentified

iter 67 cost=3.406503 -> 3.365868 |dtheta|=1.179934e-02  lambda=1.000e-06

============================================================
Iteration 68
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -14.997, dOy= -12.004, dOz= -21.930  (mm)
  Object offset: offset_x=  -0.049, offset_z=   0.010  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   14.848 deg
============================================================

Unity geometry (world coordinates):
  Source   : x= -10.000, y=  55.000, z=   0.000
  Object   : x=   0.003, y=  29.996, z= 560.070
  Detector : x=   8.000, y=  20.000, z= 760.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 560.727 mm | SDD= 761.018 mm | M= 1.357 | incident=2.9645°
[[ 133.90575    -543.9287      -25.004047  ]
 [ -43.45429     195.30565       9.995953  ]
 [   0.14460447    0.03833677    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1         x2         y2  area2
range  333.676443  1.317793  174.0  333.67274  30.837917  152.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.666624  1.302127  180.0  333.639979  30.863364  158.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2
range  333.632815  1.325141  171.0  333.669082  30.85614  151.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.675326  1.330841  163.0  333.650915  30.749571  157.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.653728  1.299453  181.0  333.623234  30.901746  150.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.676443  1.317793  174.0  333.651803  30.839857  153.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.676443  1.317793  174.0  333.683963  30.831946  152.0
FAILURE!!!! Some beads might have been misidentified
               x1       y1  area1         x2         y2  area2
range  333.676443  1.30996  174.0  333.67274  30.839907  153.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.676443  1.304738  175.0  333.689503  30.853506  151.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.676443  1.320953  180.0  333.709296  30.872043  153.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2
range  333.659582  1.306315  172.0  333.624336  30.84746  155.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.815352  1.317793  173.0  333.838925  30.819692  152.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.484087  1.317793  177.0  333.470136  30.864177  156.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 560.725 mm | SDD= 761.018 mm | M= 1.357 | incident=2.9645°
[[ 133.99753    -543.9044      -25.00407   ]
 [ -43.491707    195.29893       9.99593   ]
 [   0.14459777    0.03836204    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1         x2         y2  area2
range  333.676443  1.317793  174.0  333.67274  30.837917  152.0
FAILURE!!!! Some beads might have been misidentified

iter 68 cost=3.365868 -> 3.326579 |dtheta|=1.057102e-02  lambda=1.000e-06

============================================================
Iteration 69
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -14.997, dOy= -12.004, dOz= -21.931  (mm)
  Object offset: offset_x=  -0.046, offset_z=   0.010  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   14.858 deg
============================================================

Unity geometry (world coordinates):
  Source   : x= -10.000, y=  55.000, z=   0.000
  Object   : x=   0.003, y=  29.996, z= 560.069
  Detector : x=   8.000, y=  20.000, z= 760.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 560.725 mm | SDD= 761.018 mm | M= 1.357 | incident=2.9645°
[[ 133.99753    -543.9044      -25.00407   ]
 [ -43.491707    195.29893       9.99593   ]
 [   0.14459777    0.03836204    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1         x2         y2  area2
range  333.676443  1.317793  174.0  333.67274  30.837917  152.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.666624  1.302127  180.0  333.639979  30.870989  159.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2
range  333.632815  1.323329  172.0  333.652168  30.85614  151.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.675326  1.330841  164.0  333.650915  30.745836  156.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.653728  1.314565  181.0  333.627137  30.901746  150.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.659582  1.317793  174.0  333.638566  30.839857  153.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.676443  1.317793  174.0  333.667212  30.831946  152.0
FAILURE!!!! Some beads might have been misidentified
               x1       y1  area1          x2         y2  area2
range  333.676443  1.30996  173.0  333.677646  30.839907  153.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2         y2  area2
range  333.676443  1.304738  175.0  333.67274  30.853506  151.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.676443  1.320953  180.0  333.709296  30.872043  154.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.659582  1.306315  172.0  333.612316  30.855086  155.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.815352  1.317793  173.0  333.822011  30.819692  151.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.484087  1.317793  177.0  333.470136  30.863199  156.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 560.725 mm | SDD= 761.018 mm | M= 1.357 | incident=2.9645°
[[ 134.09538    -543.8805      -25.00407   ]
 [ -43.530758    195.28993       9.99593   ]
 [   0.14459066    0.03838882    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2         y2  area2
range  333.676443  1.317793  174.0  333.677646  30.854172  152.0
FAILURE!!!! Some beads might have been misidentified

iter 69 cost=3.326579 -> 3.258285 |dtheta|=1.112731e-02  lambda=1.000e-06

============================================================
Iteration 70
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -14.997, dOy= -12.004, dOz= -21.930  (mm)
  Object offset: offset_x=  -0.043, offset_z=   0.009  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   14.869 deg
============================================================

Unity geometry (world coordinates):
  Source   : x= -10.000, y=  55.000, z=   0.000
  Object   : x=   0.003, y=  29.996, z= 560.070
  Detector : x=   8.000, y=  20.000, z= 760.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 560.725 mm | SDD= 761.018 mm | M= 1.357 | incident=2.9645°
[[ 134.09538    -543.8805      -25.00407   ]
 [ -43.530758    195.28993       9.99593   ]
 [   0.14459066    0.03838882    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2         y2  area2
range  333.676443  1.317793  174.0  333.677646  30.854172  152.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.666624  1.302127  180.0  333.639979  30.865367  158.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2
range  333.632815  1.323329  173.0  333.652168  30.85614  151.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.675326  1.330841  163.0  333.650915  30.745836  156.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.653728  1.314565  181.0  333.627137  30.901746  149.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.676443  1.317793  174.0  333.638566  30.839857  152.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.676443  1.317793  174.0  333.677646  30.831946  153.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.676443  1.305509  173.0  333.677646  30.839907  152.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.676443  1.304738  174.0  333.660639  30.853506  151.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.676443  1.320953  180.0  333.709296  30.866421  152.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.659582  1.304503  173.0  333.612316  30.855086  156.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.815352  1.317793  173.0  333.822011  30.819692  152.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.484087  1.314938  177.0  333.470136  30.863199  156.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 560.726 mm | SDD= 761.018 mm | M= 1.357 | incident=2.9645°
[[ 134.1657     -543.864       -25.00412   ]
 [ -43.55886     195.28275       9.99588   ]
 [   0.14458555    0.03840807    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2         y2  area2
range  333.676443  1.317793  173.0  333.660639  30.854172  151.0
FAILURE!!!! Some beads might have been misidentified

iter 70 cost=3.258285 -> 3.223133 |dtheta|=8.090575e-03  lambda=1.000e-06

============================================================
Iteration 71
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -14.997, dOy= -12.004, dOz= -21.929  (mm)
  Object offset: offset_x=  -0.041, offset_z=   0.009  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   14.877 deg
============================================================

Unity geometry (world coordinates):
  Source   : x= -10.000, y=  55.000, z=   0.000
  Object   : x=   0.003, y=  29.996, z= 560.071
  Detector : x=   8.000, y=  20.000, z= 760.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 560.726 mm | SDD= 761.018 mm | M= 1.357 | incident=2.9645°
[[ 134.1657     -543.864       -25.00412   ]
 [ -43.55886     195.28275       9.99588   ]
 [   0.14458555    0.03840807    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2         y2  area2
range  333.676443  1.317793  173.0  333.660639  30.854172  151.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.666624  1.302127  180.0  333.639979  30.865367  158.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2
range  333.632815  1.323329  172.0  333.652168  30.85614  150.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.675326  1.330841  163.0  333.650915  30.745836  156.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.653728  1.314565  181.0  333.627344  30.901746  149.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.676443  1.317793  174.0  333.638566  30.839857  151.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.676443  1.317793  173.0  333.677646  30.831946  153.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.676443  1.305509  174.0  333.660639  30.839907  152.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.676443  1.304738  174.0  333.660639  30.853506  151.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.693609  1.320953  180.0  333.709296  30.866421  152.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.659582  1.304503  172.0  333.622777  30.855086  156.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.815352  1.317793  173.0  333.822011  30.819692  152.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.484087  1.314938  177.0  333.470136  30.864177  157.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 900, Jacobian shape: (900, 6)
view   0 | SOD= 560.722 mm | SDD= 761.018 mm | M= 1.357 | incident=2.9645°
[[ 134.2125     -543.8479      -25.003975  ]
 [ -43.579018    195.28276       9.996025  ]
 [   0.14458206    0.03842117    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2         y2  area2
range  333.676443  1.317793  175.0  333.660639  30.837917  152.0
FAILURE!!!! Some beads might have been misidentified

iter 71 cost=3.223133 -> 3.183996 |dtheta|=6.805899e-03  lambda=1.000e-06

============================================================
Iteration 72
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -14.997, dOy= -12.004, dOz= -21.933  (mm)
  Object offset: offset_x=  -0.039, offset_z=   0.008  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   14.882 deg
============================================================

Unity geometry (world coordinates):
  Source   : x= -10.000, y=  55.000, z=   0.000
  Object   : x=   0.003, y=  29.996, z= 560.067
  Detector : x=   8.000, y=  20.000, z= 760.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 560.722 mm | SDD= 761.018 mm | M= 1.357 | incident=2.9645°
[[ 134.2125     -543.8479      -25.003975  ]
 [ -43.579018    195.28276       9.996025  ]
 [   0.14458206    0.03842117    0.        ]
 [   0.            0.            0.1496    ]]
               x1        y1  area1          x2         y2  area2
range  333.676443  1.317793  175.0  333.660639  30.837917  152.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.667656  1.300993  180.0  333.639979  30.865367  159.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2        y2  area2
range  333.632815  1.325621  173.0  333.652168  30.85614  150.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.675326  1.330841  163.0  333.650915  30.752894  156.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.653728  1.306023  181.0  333.628493  30.901746  149.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.676443  1.314938  175.0  333.643492  30.839857  151.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.676443  1.317793  175.0  333.692331  30.831946  152.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.676443  1.303441  174.0  333.660639  30.839907  153.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.676443  1.304738  174.0  333.660639  30.863555  151.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2
range  333.693609  1.320953  179.0  333.709296  30.866421  153.0
