Phantom already exists, skipping: cuboid_phantom_7_normal.npy

################################################################################
Running cuboid=normal scenario=G0 N_ANGLES=360, K=7
view   0 | SOD= 570.548 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.97946    -561.3404      -25.        ]
 [ -18.05941     102.420006     20.        ]
 [   0.14732724    0.02597777    0.        ]
 [   0.            0.            0.1496    ]]
            image          x1         y1  area1          x2          y2  area2          x3          y3  area3          x4          y4  area4          x5          y5  area5          x6          y6  area6          x7          y7  area7
view   0 | SOD= 570.747 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.96516    -561.5452      -25.00848   ]
 [ -18.014849    102.22557      19.99152   ]
 [   0.14732954    0.0259647     0.        ]
 [   0.            0.            0.1496    ]]

iter 32 cost=89.816422 -> 80.395140 |dtheta|=3.063813e-02  lambda=1.000e-06

============================================================
Iteration 33
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.001, dOy=   4.992, dOz= -18.801  (mm)
  Object offset: offset_x=  -0.000, offset_z=   0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.995 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.001, y=  19.992, z= 570.199
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.747 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.96516    -561.5452      -25.00848   ]
 [ -18.014849    102.22557      19.99152   ]
 [   0.14732954    0.0259647     0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 570.719 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.96185    -561.5174      -25.007076  ]
 [ -18.020063    102.2531       19.992924  ]
 [   0.14732946    0.02596512    0.        ]
 [   0.            0.            0.1496    ]]

iter 33 cost=80.395140 -> 72.030326 |dtheta|=2.802898e-02  lambda=1.000e-06

============================================================
Iteration 34
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.001, dOy=   4.993, dOz= -18.829  (mm)
  Object offset: offset_x=   0.000, offset_z=   0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.995 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.001, y=  19.993, z= 570.171
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.719 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.96185    -561.5174      -25.007076  ]
 [ -18.020063    102.2531       19.992924  ]
 [   0.14732946    0.02596512    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 570.698 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.96255    -561.49524     -25.005793  ]
 [ -18.024464    102.27432      19.994207  ]
 [   0.14732927    0.02596626    0.        ]
 [   0.            0.            0.1496    ]]

iter 34 cost=72.030326 -> 66.670139 |dtheta|=2.151481e-02  lambda=1.000e-06

============================================================
Iteration 35
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.001, dOy=   4.994, dOz= -18.850  (mm)
  Object offset: offset_x=   0.000, offset_z=  -0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.996 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.001, y=  19.994, z= 570.150
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.698 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.96255    -561.49524     -25.005793  ]
 [ -18.024464    102.27432      19.994207  ]
 [   0.14732927    0.02596626    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 570.678 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.97479    -561.4733      -25.00486   ]
 [ -18.030716    102.29299      19.99514   ]
 [   0.14732854    0.02597036    0.        ]
 [   0.            0.            0.1496    ]]

iter 35 cost=66.670139 -> 62.632468 |dtheta|=1.939069e-02  lambda=1.000e-06

============================================================
Iteration 36
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.001, dOy=   4.995, dOz= -18.870  (mm)
  Object offset: offset_x=   0.000, offset_z=  -0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.997 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.001, y=  19.995, z= 570.130
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.678 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.97479    -561.4733      -25.00486   ]
 [ -18.030716    102.29299      19.99514   ]
 [   0.14732854    0.02597036    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 570.658 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.97766    -561.45264     -25.003849  ]
 [ -18.035446    102.3123       19.996151  ]
 [   0.14732824    0.02597205    0.        ]
 [   0.            0.            0.1496    ]]

iter 36 cost=62.632468 -> 59.523894 |dtheta|=1.969227e-02  lambda=1.000e-06

============================================================
Iteration 37
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.001, dOy=   4.996, dOz= -18.889  (mm)
  Object offset: offset_x=   0.000, offset_z=  -0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.998 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.001, y=  19.996, z= 570.111
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.658 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.97766    -561.45264     -25.003849  ]
 [ -18.035446    102.3123       19.996151  ]
 [   0.14732824    0.02597205    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 570.643 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.98612    -561.43555     -25.003113  ]
 [ -18.040483    102.327034     19.996887  ]
 [   0.14732772    0.02597504    0.        ]
 [   0.            0.            0.1496    ]]

iter 37 cost=59.523894 -> 57.301738 |dtheta|=1.531205e-02  lambda=1.000e-06

============================================================
Iteration 38
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.001, dOy=   4.997, dOz= -18.905  (mm)
  Object offset: offset_x=   0.000, offset_z=  -0.001  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.999 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.001, y=  19.997, z= 570.095
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.643 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.98612    -561.43555     -25.003113  ]
 [ -18.040483    102.327034     19.996887  ]
 [   0.14732772    0.02597504    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 570.631 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.981926   -561.4243      -25.002672  ]
 [ -18.042517    102.33864      19.997328  ]
 [   0.14732781    0.02597456    0.        ]
 [   0.            0.            0.1496    ]]

iter 38 cost=57.301738 -> 55.913757 |dtheta|=1.177385e-02  lambda=1.000e-06

============================================================
Iteration 39
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.001, dOy=   4.997, dOz= -18.916  (mm)
  Object offset: offset_x=   0.000, offset_z=  -0.001  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.999 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.001, y=  19.997, z= 570.084
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.631 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.981926   -561.4243      -25.002672  ]
 [ -18.042517    102.33864      19.997328  ]
 [   0.14732781    0.02597456    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 570.620 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.97516    -561.4146      -25.00214   ]
 [ -18.043566    102.34936      19.99786   ]
 [   0.14732803    0.0259733     0.        ]
 [   0.            0.            0.1496    ]]

iter 39 cost=55.913757 -> 55.001600 |dtheta|=1.092484e-02  lambda=1.000e-06

============================================================
Iteration 40
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.001, dOy=   4.998, dOz= -18.927  (mm)
  Object offset: offset_x=   0.000, offset_z=  -0.001  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.998 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.001, y=  19.998, z= 570.073
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.620 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.97516    -561.4146      -25.00214   ]
 [ -18.043566    102.34936      19.99786   ]
 [   0.14732803    0.0259733     0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 570.611 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.97737    -561.4051      -25.001839  ]
 [ -18.046186    102.35801      19.998161  ]
 [   0.14732784    0.02597437    0.        ]
 [   0.            0.            0.1496    ]]

iter 40 cost=55.001600 -> 54.016700 |dtheta|=8.946214e-03  lambda=1.000e-06

============================================================
Iteration 41
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.001, dOy=   4.998, dOz= -18.936  (mm)
  Object offset: offset_x=   0.001, offset_z=  -0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.999 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.001, y=  19.998, z= 570.064
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.611 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.97737    -561.4051      -25.001839  ]
 [ -18.046186    102.35801      19.998161  ]
 [   0.14732784    0.02597437    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 570.606 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.979256   -561.399       -25.001617  ]
 [ -18.047907    102.363525     19.998383  ]
 [   0.14732769    0.02597517    0.        ]
 [   0.            0.            0.1496    ]]

iter 41 cost=54.016700 -> 53.724752 |dtheta|=5.740777e-03  lambda=1.000e-06

============================================================
Iteration 42
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.001, dOy=   4.998, dOz= -18.942  (mm)
  Object offset: offset_x=   0.001, offset_z=  -0.001  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.999 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.001, y=  19.998, z= 570.058
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.606 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.979256   -561.399       -25.001617  ]
 [ -18.047907    102.363525     19.998383  ]
 [   0.14732769    0.02597517    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 570.600 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.97869    -561.39294     -25.001493  ]
 [ -18.0491      102.36945      19.998507  ]
 [   0.14732768    0.02597531    0.        ]
 [   0.            0.            0.1496    ]]

iter 42 cost=53.724752 -> 53.422986 |dtheta|=6.212334e-03  lambda=1.000e-06

============================================================
Iteration 43
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.001, dOy=   4.999, dOz= -18.948  (mm)
  Object offset: offset_x=   0.001, offset_z=  -0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.999 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.001, y=  19.999, z= 570.052
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.600 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.97869    -561.39294     -25.001493  ]
 [ -18.0491      102.36945      19.998507  ]
 [   0.14732768    0.02597531    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 570.595 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.98072    -561.3883      -25.001362  ]
 [ -18.050453    102.37349      19.998638  ]
 [   0.14732754    0.02597606    0.        ]
 [   0.            0.            0.1496    ]]

iter 43 cost=53.422986 -> 53.270763 |dtheta|=4.351808e-03  lambda=1.000e-06

============================================================
Iteration 44
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.000, dOy=   4.999, dOz= -18.952  (mm)
  Object offset: offset_x=   0.001, offset_z=  -0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.999 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.000, y=  19.999, z= 570.048
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.595 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.98072    -561.3883      -25.001362  ]
 [ -18.050453    102.37349      19.998638  ]
 [   0.14732754    0.02597606    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 570.592 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.979      -561.38477     -25.001253  ]
 [ -18.051113    102.37722      19.998747  ]
 [   0.14732759    0.02597582    0.        ]
 [   0.            0.            0.1496    ]]

iter 44 cost=53.270763 -> 53.158913 |dtheta|=3.757650e-03  lambda=1.000e-06

============================================================
Iteration 45
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.000, dOy=   4.999, dOz= -18.956  (mm)
  Object offset: offset_x=   0.001, offset_z=  -0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.999 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.000, y=  19.999, z= 570.044
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.592 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.979      -561.38477     -25.001253  ]
 [ -18.051113    102.37722      19.998747  ]
 [   0.14732759    0.02597582    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 570.588 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.975525   -561.3817      -25.001104  ]
 [ -18.051178    102.38087      19.998896  ]
 [   0.14732772    0.02597507    0.        ]
 [   0.            0.            0.1496    ]]

iter 45 cost=53.158913 -> 52.917660 |dtheta|=3.644867e-03  lambda=1.000e-06

============================================================
Iteration 46
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.000, dOy=   4.999, dOz= -18.960  (mm)
  Object offset: offset_x=   0.001, offset_z=  -0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.999 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.000, y=  19.999, z= 570.040
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.588 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.975525   -561.3817      -25.001104  ]
 [ -18.051178    102.38087      19.998896  ]
 [   0.14732772    0.02597507    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 570.586 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.97843    -561.37897     -25.001083  ]
 [ -18.052399    102.38288      19.998917  ]
 [   0.14732756    0.02597598    0.        ]
 [   0.            0.            0.1496    ]]

iter 46 cost=52.917660 -> 52.882306 |dtheta|=2.274860e-03  lambda=1.000e-06

============================================================
Iteration 47
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.000, dOy=   4.999, dOz= -18.962  (mm)
  Object offset: offset_x=   0.001, offset_z=  -0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.999 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.000, y=  19.999, z= 570.038
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.586 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.97843    -561.37897     -25.001083  ]
 [ -18.052399    102.38288      19.998917  ]
 [   0.14732756    0.02597598    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 570.584 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.976494   -561.37787     -25.001007  ]
 [ -18.05236     102.38431      19.998993  ]
 [   0.14732763    0.02597554    0.        ]
 [   0.            0.            0.1496    ]]

iter 47 cost=52.882306 -> 52.815133 |dtheta|=1.456959e-03  lambda=1.000e-06

============================================================
Iteration 48
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.000, dOy=   4.999, dOz= -18.963  (mm)
  Object offset: offset_x=   0.001, offset_z=  -0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.999 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.000, y=  19.999, z= 570.037
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.584 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.976494   -561.37787     -25.001007  ]
 [ -18.05236     102.38431      19.998993  ]
 [   0.14732763    0.02597554    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 570.583 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.97271    -561.3767      -25.001022  ]
 [ -18.051952    102.386246     19.998978  ]
 [   0.1473278     0.02597461    0.        ]
 [   0.            0.            0.1496    ]]

iter 48 cost=52.815133 -> 52.982354 |dtheta|=1.758599e-03  lambda=1.000e-06

============================================================
Iteration 49
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.000, dOy=   4.999, dOz= -18.963  (mm)
  Object offset: offset_x=   0.001, offset_z=  -0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.999 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.000, y=  19.999, z= 570.037
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.584 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.976494   -561.37787     -25.001007  ]
 [ -18.05236     102.38431      19.998993  ]
 [   0.14732763    0.02597554    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 570.583 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.97271    -561.3767      -25.001022  ]
 [ -18.051952    102.386246     19.998978  ]
 [   0.1473278     0.02597461    0.        ]
 [   0.            0.            0.1496    ]]

iter 49 cost=52.815133 -> 52.982354 |dtheta|=1.758599e-03  lambda=5.000e-06

============================================================
Iteration 50
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.000, dOy=   4.999, dOz= -18.963  (mm)
  Object offset: offset_x=   0.001, offset_z=  -0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.999 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.000, y=  19.999, z= 570.037
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.584 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.976494   -561.37787     -25.001007  ]
 [ -18.05236     102.38431      19.998993  ]
 [   0.14732763    0.02597554    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 570.583 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.97271    -561.3767      -25.001022  ]
 [ -18.051952    102.386246     19.998978  ]
 [   0.1473278     0.02597461    0.        ]
 [   0.            0.            0.1496    ]]

iter 50 cost=52.815133 -> 52.982354 |dtheta|=1.758599e-03  lambda=2.500e-05

============================================================
Iteration 51
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.000, dOy=   4.999, dOz= -18.963  (mm)
  Object offset: offset_x=   0.001, offset_z=  -0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.999 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.000, y=  19.999, z= 570.037
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.584 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.976494   -561.37787     -25.001007  ]
 [ -18.05236     102.38431      19.998993  ]
 [   0.14732763    0.02597554    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 570.583 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.97271    -561.3767      -25.001022  ]
 [ -18.051952    102.386246     19.998978  ]
 [   0.1473278     0.02597461    0.        ]
 [   0.            0.            0.1496    ]]

iter 51 cost=52.815133 -> 52.982354 |dtheta|=1.758599e-03  lambda=1.250e-04

============================================================
Iteration 52
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.000, dOy=   4.999, dOz= -18.963  (mm)
  Object offset: offset_x=   0.001, offset_z=  -0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.999 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.000, y=  19.999, z= 570.037
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.584 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.976494   -561.37787     -25.001007  ]
 [ -18.05236     102.38431      19.998993  ]
 [   0.14732763    0.02597554    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 570.583 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.97271    -561.3767      -25.001022  ]
 [ -18.051952    102.386246     19.998978  ]
 [   0.1473278     0.02597461    0.        ]
 [   0.            0.            0.1496    ]]

iter 52 cost=52.815133 -> 52.982354 |dtheta|=1.758599e-03  lambda=6.250e-04

============================================================
Iteration 53
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.000, dOy=   4.999, dOz= -18.963  (mm)
  Object offset: offset_x=   0.001, offset_z=  -0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.999 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.000, y=  19.999, z= 570.037
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.584 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.976494   -561.37787     -25.001007  ]
 [ -18.05236     102.38431      19.998993  ]
 [   0.14732763    0.02597554    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 570.583 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.97271    -561.3767      -25.001022  ]
 [ -18.051952    102.386246     19.998978  ]
 [   0.1473278     0.02597461    0.        ]
 [   0.            0.            0.1496    ]]

iter 53 cost=52.815133 -> 52.982354 |dtheta|=1.758598e-03  lambda=3.125e-03

============================================================
Iteration 54
============================================================
