Phantom already exists, skipping: cuboid_phantom_3_small.npy

################################################################################
Running cuboid=small scenario=G1 N_ANGLES=360, K=3
view   0 | SOD= 565.750 mm | SDD= 721.227 mm | M= 1.275 | incident=3.3432°
[[  57.21255    -562.1528      -28.        ]
 [ -18.490114    153.9744       12.        ]
 [   0.14903073    0.0130385     0.        ]
 [   0.            0.            0.1496    ]]
            image          x1          y1  area1          x2          y2  area2          x3          y3  area3
46   proj_046.png  479.216766  207.546108    835  512.668798  346.265985    782  479.262530  502.622912    838
47   proj_047.png  477.674279  207.587740    832  514.128370  346.282413    779  477.662275  502.621557    835
48   proj_048.png  476.073986  207.536993    838  515.744544  346.299101    779  476.082437  502.530466    837
49   proj_049.png  474.538922  207.574850    835  517.147436  346.275641    780  474.527578  502.585132    834
50   proj_050.png  472.943847  207.544803    837  518.754789  346.347382    783  472.955900  502.533969    839
51   proj_051.png  471.432497  207.542413    837  520.149808  346.295775    781  471.391408  502.511933    838
52   proj_052.png  469.848629  207.518474    839  521.712834  346.354511    787  469.873960  502.497027    841
53   proj_053.png  468.310714  207.514286    840  523.120668  346.390244    779  468.286905  502.476190    840
54   proj_054.png  466.835714  207.533333    840  524.621347  346.372300    787  466.821983  502.454002    837
55   proj_055.png  465.236623  207.511296    841  526.071611  346.474425    782  465.251190  502.397619    840
56   proj_056.png  463.813842  207.503580    838  527.582278  346.467089    790  463.800954  502.387366    839
57   proj_057.png  462.236623  207.511296    841  529.010243  346.517286    781  462.207838  502.328979    842
58   proj_058.png  460.871429  207.470238    840  530.515843  346.548796    789  460.831554  502.306050    843
59   proj_059.png  459.255090  207.493413    835  531.948586  346.596401    778  459.357907  502.164090    841
60   proj_060.png  457.895113  207.469607    839  533.351899  346.611392    790  457.812279  502.167651    847
61   proj_061.png  456.427545  207.467066    835  534.702668  346.622618    787  456.468415  502.115614    839
62   proj_062.png  454.983313  207.420739    839  536.220102  346.661578    786  454.984670  502.011792    848
63   proj_063.png  453.531175  207.442446    834  537.506361  346.689567    786  453.523981  501.992806    834
64   proj_064.png  452.097239  207.433373    833  538.983355  346.784891    781  452.077014  501.966825    844
65   proj_065.png  450.775388  207.424134    837  540.349490  346.776786    784  450.767025  501.864994    837
66   proj_066.png  449.332931  207.424608    829  541.565217  346.819693    782  449.374101  501.778177    834
67   proj_067.png  448.037170  207.418465    834  542.980818  346.863171    782  447.978469  501.669856    836
68   proj_068.png  446.623188  207.324879    828  544.334187  346.888604    781  446.624096  501.613253    830
69   proj_069.png  445.249398  207.340964    830  545.606914  346.991037    781  445.252695  501.553293    835
70   proj_070.png  444.000000  207.395181    830  546.910600  346.964240    783  443.980838  501.504192    835
71   proj_071.png  442.721014  207.334541    828  548.236573  347.010230    782  442.744298  501.452581    833
72   proj_072.png  441.395433  207.270433    832  549.482670  347.010270    779  441.358944  501.393758    833
73   proj_073.png  440.056763  207.351449    828  550.664533  347.083227    781  440.058965  501.374248    831
74   proj_074.png  438.913043  207.328502    828  551.948849  347.138107    782  438.893720  501.301932    828
75   proj_075.png  437.614646  207.218487    833  553.166879  347.189809    785  437.622912  501.130072    838
76   proj_076.png  436.458034  207.191847    834  554.354140  347.221656    785  436.427033  501.059809    836
77   proj_077.png  435.318127  207.194478    833  555.563452  347.309645    788  435.309724  500.949580    833
78   proj_078.png  434.085337  207.258413    832  556.739570  347.352718    791  434.057348  500.863799    837
79   proj_079.png  432.844765  207.206980    831  557.939974  347.380587    783  432.824730  500.740696    833
80   proj_080.png  431.660241  207.127711    830  559.020434  347.448276    783  431.747889  500.668275    829
81   proj_081.png  430.622733  207.093108    827  560.098089  347.494268    785  430.613801  500.589588    826
82   proj_082.png  429.550181  207.047158    827  561.236041  347.560914    788  429.516324  500.541717    827
83   proj_083.png  428.483715  207.010856    829  562.330380  347.606329    790  428.471014  500.443237    828
84   proj_084.png  427.432367  207.000000    828  563.395702  347.649810    791  427.466667  500.374545    825
85   proj_085.png  426.432367  207.000000    828  564.423321  347.712294    789  426.430472  500.244256    827
86   proj_086.png  425.395181  207.000000    830  565.429114  347.755696    790  425.402174  500.164251    828
87   proj_087.png  424.395181  207.000000    830  566.416456  347.793671    790  424.428227  500.016888    829
88   proj_088.png  423.445652  206.933575    828  567.383249  347.902284    788  423.470446  499.980700    829
89   proj_089.png  422.534940  206.906024    830  568.304569  347.951777    788  422.506603  499.823529    833
90   proj_090.png  421.586957  206.851449    828  569.203562  348.000000    786  421.562954  499.674334    826
91   proj_091.png  420.728710  206.809002    822  570.106870  348.044529    786  420.688943  499.584447    823
92   proj_092.png  419.863248  206.764347    819  570.998729  348.147395    787  419.893333  499.533333    825
93   proj_093.png  419.037805  206.707317    820  571.922589  348.206853    788  419.024213  499.458838    826
94   proj_094.png  418.183150  206.714286    819  572.762326  348.279393    791  418.171742  499.389769    821
95   proj_095.png  417.377289  206.695971    819  573.577554  348.369483    793  417.351220  499.263415    820
96   proj_096.png  416.683436  206.683436    815  574.387626  348.445707    792  416.626829  499.137805    820
97   proj_097.png  415.903541  206.673993    819  575.163085  348.482933    791  415.877278  498.964763    823
98   proj_098.png  415.147922  206.652812    818  575.837327  348.529634    793  415.204878  498.808537    820
99   proj_099.png  414.498775  206.567402    816  576.564070  348.561558    796  414.459658  498.704156    818
100  proj_100.png  413.804668  206.601966    814  577.422980  348.659091    792  413.795594  498.616891    817
101  proj_101.png  413.226044  206.581081    814  577.981037  348.725664    791  413.234069  498.535539    816
102  proj_102.png  412.505535  206.519065    813  578.624051  348.794937    790  412.548466  498.430675    815
103  proj_103.png  411.929268  206.500000    820  579.355696  348.950633    790  411.920732  498.374390    820
104  proj_104.png  411.444444  206.517284    810  579.969504  348.939009    787  411.421894  498.222632    813
105  proj_105.png  410.791155  206.457002    814  580.500000  349.000000    790  410.710947  498.132841    813
106  proj_106.png  410.349323  206.446494    813  581.079646  349.077118    791  410.343137  497.895833    816
107  proj_107.png  409.790640  206.392857    812  581.544542  349.155583    797  409.771605  497.779012    810
108  proj_108.png  409.400740  206.413070    811  582.123426  349.263224    794  409.376225  497.660539    816
109  proj_109.png  408.916564  206.380368    815  582.580726  349.381727    799  408.986602  497.533496    821
110  proj_110.png  408.527094  206.375616    812  583.111950  349.358491    795  408.510533  497.483271    807
111  proj_111.png  408.173859  206.274969    811  583.487531  349.462594    802  408.122850  497.374693    814
112  proj_112.png  407.749383  206.261728    810  583.804020  349.557789    796  407.751852  497.250617    810
113  proj_113.png  407.477778  206.285185    810  584.333333  349.571785    801  407.445679  497.122222    810
114  proj_114.png  407.211896  206.239157    807  584.599246  349.619347    796  407.168944  496.985093    805
115  proj_115.png  406.884184  206.103362    803  584.905183  349.826802    791  406.881841  496.832090    804
116  proj_116.png  406.624845  206.187578    805  585.292714  349.879397    796  406.612346  496.666667    810
117  proj_117.png  406.433375  206.174346    803  585.576293  349.894073    793  406.456119  496.516687    809
118  proj_118.png  406.223750  206.098750    800  585.843434  349.973485    792  406.285360  496.451613    806
119  proj_119.png  406.000000  206.000000    793  586.006313  350.018939    792  406.075094  496.342929    799
120  proj_120.png  406.000000  206.000000    793  586.121673  350.166033    789  405.976190  496.199248    798
121  proj_121.png  405.896855  205.963522    795  586.347118  350.264411    798  405.882058  496.079046    797
122  proj_122.png  405.829760  205.967213    793  586.500000  350.326633    796  405.805031  495.945912    795
123  proj_123.png  405.746550  205.904642    797  586.586466  350.409774    798  405.745614  495.834586    798
