Phantom already exists, skipping: cuboid_phantom_3_square.npy

################################################################################
Running cuboid=square scenario=G4 N_ANGLES=180, K=3
view   0 | SOD= 570.594 mm | SDD= 809.425 mm | M= 1.419 | incident=3.4005°
[[  33.809837   -568.99725     -26.        ]
 [ -13.700238    237.60535      22.        ]
 [   0.14935194    0.00861158    0.        ]
 [   0.            0.            0.1496    ]]
            image          x1          y1  area1          x2          y2  area2          x3          y3  area3
94   proj_094.png  387.952781  188.088143    953  565.996187  311.287893   1049  387.946653  410.033473    956
95   proj_095.png  392.574557  188.026069    959  561.070076  311.434659   1056  392.570084  409.857741    956
96   proj_096.png  397.177638  187.943574    957  556.133080  311.554183   1052  397.181914  409.633018    951
97   proj_097.png  402.057834  187.915878    951  551.196768  311.671103   1052  402.094837  409.447840    949
98   proj_098.png  407.004202  187.849790    952  546.092453  311.812264   1060  407.009404  409.274817    957
99   proj_099.png  412.028332  187.809024    953  540.881912  311.903468   1067  412.063941  409.122642    954
100  proj_100.png  417.112632  187.753684    950  535.656015  311.998120   1064  417.085084  409.016807    952
101  proj_101.png  422.239451  187.688819    948  530.198502  312.109551   1068  422.175916  408.906806    955
102  proj_102.png  427.411392  187.601266    948  524.772259  312.210872   1067  427.377497  408.711882    951
103  proj_103.png  432.683210  187.597677    947  519.181051  312.242964   1066  432.687368  408.674737    950
104  proj_104.png  437.944093  187.562236    948  513.683913  312.345249   1063  437.955743  408.601686    949
105  proj_105.png  443.418432  187.532839    944  508.005618  312.437266   1068  443.414195  408.500000    944
106  proj_106.png  448.581395  187.532770    946  502.327668  312.478754   1059  448.575661  408.484656    945
107  proj_107.png  454.061053  187.500000    950  496.612842  312.516525   1059  454.074346  408.323560    955
108  proj_108.png  459.494180  187.482540    945  490.954163  312.562208   1069  459.515312  408.369588    947
109  proj_109.png  464.913866  187.500000    952  485.029851  312.616604   1072  464.924686  408.303347    956
110  proj_110.png  470.330508  187.466102    944  479.312676  312.546479   1065  470.348421  408.350526    950
111  proj_111.png  475.763521  187.487805    943  473.539831  312.562324   1067  475.792235  408.274921    953
112  proj_112.png  481.279661  187.500000    944  467.823364  312.617757   1070  481.236649  408.294241    955
113  proj_113.png  486.687831  187.467725    945  462.001871  312.579981   1069  486.695058  408.377497    951
114  proj_114.png  492.149789  187.500000    948  456.231421  312.505174   1063  492.090431  408.312303    951
115  proj_115.png  497.530720  187.500000    944  450.523585  312.474528   1060  497.523256  408.456660    946
116  proj_116.png  502.925184  187.514226    949  444.844131  312.466667   1065  502.900948  408.460485    949
117  proj_117.png  508.305585  187.538462    949  439.126286  312.372311   1069  508.270811  408.550053    949
118  proj_118.png  513.542857  187.566138    945  433.528355  312.362949   1058  513.543340  408.584567    946
119  proj_119.png  518.815011  187.635307    946  427.966134  312.291627   1063  518.829294  408.755532    949
120  proj_120.png  524.123679  187.670190    946  422.474130  312.185325   1063  524.040923  408.863589    953
121  proj_121.png  529.206533  187.694415    949  417.058161  312.119137   1066  529.162134  408.924686    956
122  proj_122.png  534.270327  187.724393    947  411.749765  312.002822   1063  534.289144  409.068894    958
123  proj_123.png  539.284963  187.821241    951  406.407970  311.934535   1054  539.322513  409.204188    955
124  proj_124.png  544.264984  187.863302    951  401.210775  311.758034   1058  544.344245  409.371700    947
125  proj_125.png  549.123690  187.909853    954  396.085066  311.596408   1058  549.202532  409.503165    948
126  proj_126.png  554.014721  188.000000    951  391.104167  311.519886   1056  554.034555  409.804188    955
127  proj_127.png  558.888889  188.037736    954  386.201144  311.433746   1049  558.873033  409.852046    953
128  proj_128.png  563.325654  188.135079    955  381.591643  311.256410   1053  563.311783  410.102190    959
129  proj_129.png  567.931723  188.159664    952  376.941627  311.065072   1045  567.898536  410.208159    956
130  proj_130.png  572.379455  188.300839    954  372.462488  310.871795   1053  572.368809  410.505796    949
131  proj_131.png  576.594937  188.371308    948  368.080153  310.665076   1048  576.582983  410.748950    952
132  proj_132.png  580.787368  188.444211    950  363.792706  310.526871   1042  580.861314  410.946820    959
133  proj_133.png  584.959162  188.514136    955  359.705202  310.385356   1038  584.906348  411.142560    961
134  proj_134.png  588.833508  188.665969    955  355.721580  310.269750   1038  588.784067  411.466457    954
135  proj_135.png  592.649895  188.748428    954  352.147573  310.005825   1030  592.661426  411.746331    954
136  proj_136.png  596.223958  188.866667    960  348.539130  309.693720   1035  596.224299  412.014538    963
137  proj_137.png  599.740895  188.932362    961  345.140196  309.576471   1020  599.723382  412.212944    958
138  proj_138.png  603.107292  189.052083    960  341.776149  309.372434   1023  603.083595  412.591432    957
139  proj_139.png  606.276507  189.121622    962  338.646943  309.213018   1014  606.270270  412.914761    962
140  proj_140.png  609.394130  189.276730    954  335.606541  308.943508   1009  609.345833  413.169792    960
141  proj_141.png  612.365828  189.395178    954  332.777887  308.692991   1013  612.367432  413.477035    958
142  proj_142.png  615.156842  189.489474    950  330.374506  308.459486   1012  615.141066  413.824451    957
143  proj_143.png  617.855950  189.689979    958  327.844400  308.278494   1009  617.852391  414.133056    962
144  proj_144.png  620.196875  189.790625    960  325.666002  307.968096   1003  620.179433  414.495278    953
145  proj_145.png  622.505198  189.843035    962  323.577423  307.746254   1001  622.510395  414.823285    962
146  proj_146.png  624.694387  189.989605    962  321.728088  307.540837   1004  624.697409  415.108808    965
147  proj_147.png  626.547053  190.081696    967  320.156156  307.269269    999  626.518711  415.479210    962
148  proj_148.png  628.249480  190.231809    962  318.580060  306.990937    993  628.252336  415.867082    963
149  proj_149.png  629.904564  190.363071    964  317.358510  306.801611    993  629.849174  416.148760    968
150  proj_150.png  631.212810  190.521694    968  316.200403  306.493454    993  631.227508  416.549121    967
151  proj_151.png  632.420725  190.635233    965  315.408308  306.194529    987  632.362140  416.904321    972
152  proj_152.png  633.371399  190.839506    972  314.692073  305.981707    984  633.380021  417.232750    971
153  proj_153.png  634.225309  190.921811    972  314.219736  305.750763    983  634.186475  417.713115    976
154  proj_154.png  634.862845  191.078813    977  313.981744  305.472617    986  634.840491  418.056237    978
155  proj_155.png  635.254620  191.162218    974  313.881633  305.182653    980  635.210580  418.379451    983
156  proj_156.png  635.483607  191.256148    976  313.991837  304.965306    980  635.500000  418.834694    980
157  proj_157.png  635.501025  191.475410    976  314.250255  304.767109    979  635.468432  419.148676    982
158  proj_158.png  635.260385  191.572442    987  314.894791  304.426966    979  635.253036  419.553644    988
159  proj_159.png  634.975585  191.759919    983  315.495893  304.172485    974  634.951220  419.915650    984
160  proj_160.png  634.427705  191.903943    989  316.280864  303.971193    972  634.378160  420.204247    989
161  proj_161.png  633.658883  192.000000    985  317.377961  303.762101    971  633.758342  420.685541    989
162  proj_162.png  632.720930  192.157735    989  318.710581  303.461618    964  632.719192  421.000000    990
163  proj_163.png  631.560362  192.239437    994  320.144778  303.200620    967  631.532533  421.287287    999
164  proj_164.png  630.248241  192.392965    995  321.793996  302.968944    966  630.248491  421.810865    994
165  proj_165.png  628.651652  192.575576    999  323.675338  302.770031    961  628.634905  422.096289    997
166  proj_166.png  626.946894  192.635271    998  325.628661  302.526151    956  626.927073  422.471528   1001
167  proj_167.png  625.026000  192.820000   1000  327.841502  302.214807    959  625.044088  422.847695    998
168  proj_168.png  622.834161  192.943396   1007  330.099896  302.065557    961  622.822948  423.212661   1011
169  proj_169.png  620.594030  193.094527   1005  332.726327  301.840791    961  620.517241  423.503448   1015
170  proj_170.png  618.204568  193.273088   1007  335.258368  301.625523    956  618.169960  423.809289   1012
171  proj_171.png  615.444225  193.377098   1013  338.172775  301.352880    955  615.439289  424.263574   1013
172  proj_172.png  612.528024  193.458210   1017  341.118077  301.145246    957  612.549116  424.544204   1018
173  proj_173.png  609.521569  193.526471   1020  344.375783  300.960334    958  609.577756  424.816929   1016
174  proj_174.png  606.317693  193.650049   1023  347.669456  300.770921    956  606.304008  425.226784   1023
175  proj_175.png  602.922776  193.733138   1023  351.020768  300.614746    963  602.942383  425.481445   1024
176  proj_176.png  599.451302  193.870781   1037  354.578892  300.359457    957  599.488395  425.649903   1034
177  proj_177.png  595.780039  194.034884   1032  358.264859  300.148071    959  595.794175  426.024272   1030
178  proj_178.png  592.069297  194.103946   1039  362.107292  299.983333    960  592.066410  426.384986   1039
179  proj_179.png  588.114533  194.253128   1039  366.125261  299.878914    958  588.070125  426.577329   1041

============================================================
Iteration 0
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=   0.000, dOy=   0.000, dOz=   0.000  (mm)
  Object offset: offset_x=   0.000, offset_z=   0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    0.000 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   1.000, y=  46.000, z=   0.000
  Object   : x=  12.000, y=  17.000, z= 583.000
  Detector : x=   0.000, y=  -2.000, z= 808.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 583.824 mm | SDD= 809.425 mm | M= 1.386 | incident=3.4005°
[[ -11.     -583.      -29.    ]
 [ -12.      225.       19.    ]
 [   0.1496    0.        0.    ]
 [   0.        0.        0.1496]]
               x1        y1  area1          x2         y2  area2          x3          y3  area3
range  314.523015  9.207269  141.0  314.542053  15.577039  161.0  314.529335  113.075897  207.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2          x3          y3  area3
range  314.544727  9.209101  144.0  314.567525  15.627682  239.0  314.545872  122.325931  174.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2          x3          y3  area3
range  314.567196  9.196489  140.0  314.546231  15.604948  160.0  314.520147  120.449858  231.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2         x3          y3  area3
range  314.505777  9.142783  139.0  314.543208  15.569296  165.0  314.52949  116.217025  178.0
FAILURE!!!! Some beads might have been misidentified
               x1       y1  area1          x2         y2  area2          x3          y3  area3
range  314.529356  9.27732  143.0  314.531156  15.628043  157.0  314.566646  120.566807  188.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2          x3          y3  area3
range  314.461906  9.197146  143.0  314.470425  15.570286  239.0  314.475038  122.598817  143.0
FAILURE!!!! Some beads might have been misidentified
              x1        y1  area1         x2         y2  area2          x3          y3  area3
range  314.60907  9.179985  141.0  314.59354  15.603233  164.0  314.587883  119.986771  355.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2          x3         y3  area3
range  314.523015  9.186068  141.0  314.542053  15.577228  163.0  314.529335  113.07407  204.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2          x3          y3  area3
range  314.523015  9.191574  141.0  314.542053  15.587076  162.0  314.529335  113.435296  181.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2          x3          y3  area3
range  314.701465  9.215749  142.0  314.429855  15.600125  239.0  314.648624  122.301693  140.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2          x3          y3  area3
range  314.402922  9.202671  141.0  314.683901  15.588863  216.0  314.498983  122.606752  187.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1          x2         y2  area2          x3          y3  area3
range  314.685565  9.202671  141.0  314.444076  15.621613  239.0  314.649093  122.325551  140.0
FAILURE!!!! Some beads might have been misidentified
               x1        y1  area1         x2         y2  area2          x3          y3  area3
range  314.407747  9.213783  142.0  314.66926  15.600125  240.0  314.516076  122.568346  188.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 1620, Jacobian shape: (1620, 6)
view   0 | SOD= 589.983 mm | SDD= 809.425 mm | M= 1.372 | incident=3.4005°
[[  26.29932    -588.7815      -26.918442  ]
 [  -9.907264    218.40752      21.081558  ]
 [   0.14945792    0.00651862    0.        ]
 [   0.            0.            0.1496    ]]
               x1          y1   area1          x2          y2   area2          x3          y3   area3
range  636.037313  199.359215  1175.0  628.321462  313.013514  1185.0  636.032741  425.742268  1164.0
FAILURE!!!! Some beads might have been misidentified

iter 00 cost=3613381.606438 -> 1151715.845091 |dtheta|=1.366218e+01  lambda=1.000e-02

============================================================
Iteration 1
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -11.833, dOy=   2.082, dOz=   5.990  (mm)
  Object offset: offset_x=   0.214, offset_z=   0.378  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    2.497 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   1.000, y=  46.000, z=   0.000
  Object   : x=   0.167, y=  19.082, z= 588.990
  Detector : x=   0.000, y=  -2.000, z= 808.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 589.983 mm | SDD= 809.425 mm | M= 1.372 | incident=3.4005°
[[  26.29932    -588.7815      -26.918442  ]
 [  -9.907264    218.40752      21.081558  ]
 [   0.14945792    0.00651862    0.        ]
 [   0.            0.            0.1496    ]]
               x1          y1   area1          x2          y2   area2          x3          y3   area3
range  636.037313  199.359215  1175.0  628.321462  313.013514  1185.0  636.032741  425.742268  1164.0
FAILURE!!!! Some beads might have been misidentified
               x1          y1   area1          x2          y2   area2          x3          y3   area3
range  636.942164  199.340153  1176.0  629.301216  313.005106  1183.0  636.935454  425.747206  1164.0
FAILURE!!!! Some beads might have been misidentified
               x1          y1   area1          x2          y2   area2          x3          y3   area3
range  635.052142  199.345269  1174.0  627.404116  313.006809  1183.0  635.113084  425.741602  1164.0
FAILURE!!!! Some beads might have been misidentified
               x1          y1   area1          x2          y2   area2          x3          y3   area3
range  636.033613  198.446062  1174.0  628.322399  312.013514  1185.0  636.007498  424.791237  1167.0
FAILURE!!!! Some beads might have been misidentified
               x1          y1   area1          x2     y2   area2          x3          y3   area3
range  636.042991  200.263023  1180.0  628.330215  314.0  1185.0  636.026168  426.670679  1165.0
FAILURE!!!! Some beads might have been misidentified
          x1          y1   area1          x2     y2   area2          x3          y3   area3
range  636.0  199.332765  1178.0  628.334583  313.0  1184.0  635.992509  425.657487  1163.0
FAILURE!!!! Some beads might have been misidentified
               x1          y1   area1         x2          y2   area2          x3          y3   area3
range  636.053172  199.389932  1174.0  628.32896  313.013514  1186.0  636.038354  425.838903  1169.0
FAILURE!!!! Some beads might have been misidentified
               x1          y1   area1          x2     y2   area2          x3          y3   area3
range  636.037313  199.360307  1175.0  628.321462  313.0  1182.0  636.032741  425.742268  1164.0
FAILURE!!!! Some beads might have been misidentified
               x1          y1   area1          x2     y2   area2          x3          y3   area3
range  636.037313  199.350384  1175.0  628.321462  313.0  1184.0  636.032741  425.741602  1164.0
FAILURE!!!! Some beads might have been misidentified
               x1          y1   area1          x2          y2   area2          x3          y3   area3
range  636.052142  199.341277  1175.0  628.301216  313.012648  1186.0  636.098223  425.741602  1163.0
FAILURE!!!! Some beads might have been misidentified
               x1         y1   area1          x2     y2   area2          x3          y3   area3
range  635.951493  199.34415  1176.0  628.384255  313.0  1184.0  635.967259  425.747206  1164.0
FAILURE!!!! Some beads might have been misidentified
               x1          y1   area1          x2          y2   area2          x3          y3   area3
range  636.052142  199.347639  1176.0  628.301216  313.006809  1183.0  636.098223  425.747206  1164.0
FAILURE!!!! Some beads might have been misidentified
               x1          y1   area1          x2     y2   area2          x3         y3   area3
range  635.951447  199.341277  1175.0  628.391386  313.0  1183.0  635.967259  425.74569  1164.0
FAILURE!!!! Some beads might have been misidentified
Residual vector length: 1620, Jacobian shape: (1620, 6)
view   0 | SOD= 590.861 mm | SDD= 809.425 mm | M= 1.370 | incident=3.4005°
[[  25.673487   -589.68555     -26.985321  ]
 [  -9.344749    217.55588      21.014679  ]
 [   0.14946735    0.00629859    0.        ]
 [   0.            0.            0.1496    ]]
               x1          y1   area1          x2         y2   area2         x3         y3   area3
range  633.387736  199.965225  1182.0  627.779661  313.05348  1180.0  633.37159  425.83821  1166.0
FAILURE!!!! Some beads might have been misidentified

iter 01 cost=1151715.845091 -> 1151794.805092 |dtheta|=9.978075e-01  lambda=3.333e-03

============================================================
Iteration 2
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -11.833, dOy=   2.082, dOz=   5.990  (mm)
  Object offset: offset_x=   0.214, offset_z=   0.378  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    2.497 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   1.000, y=  46.000, z=   0.000
  Object   : x=   0.167, y=  19.082, z= 588.990
  Detector : x=   0.000, y=  -2.000, z= 808.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 589.983 mm | SDD= 809.425 mm | M= 1.372 | incident=3.4005°
[[  26.29932    -588.7815      -26.918442  ]
 [  -9.907264    218.40752      21.081558  ]
 [   0.14945792    0.00651862    0.        ]
 [   0.            0.            0.1496    ]]
               x1          y1   area1          x2          y2   area2          x3          y3   area3
range  636.037313  199.359215  1175.0  628.321462  313.013514  1185.0  636.032741  425.742268  1164.0
FAILURE!!!! Some beads might have been misidentified
               x1          y1   area1          x2          y2   area2          x3          y3   area3
range  636.942164  199.340153  1176.0  629.301216  313.005106  1183.0  636.935454  425.747206  1164.0
FAILURE!!!! Some beads might have been misidentified
               x1          y1   area1          x2          y2   area2          x3          y3   area3
range  635.052142  199.345269  1174.0  627.404116  313.006809  1183.0  635.113084  425.741602  1164.0
FAILURE!!!! Some beads might have been misidentified
               x1          y1   area1          x2          y2   area2          x3          y3   area3
range  636.033613  198.446062  1174.0  628.322399  312.013514  1185.0  636.007498  424.791237  1167.0
FAILURE!!!! Some beads might have been misidentified
               x1          y1   area1          x2     y2   area2          x3          y3   area3
range  636.042991  200.263023  1180.0  628.330215  314.0  1185.0  636.026168  426.670679  1165.0
FAILURE!!!! Some beads might have been misidentified
          x1          y1   area1          x2     y2   area2          x3          y3   area3
range  636.0  199.332765  1178.0  628.334583  313.0  1184.0  635.992509  425.657487  1163.0
FAILURE!!!! Some beads might have been misidentified
               x1          y1   area1         x2          y2   area2          x3          y3   area3
range  636.053172  199.389932  1174.0  628.32896  313.013514  1186.0  636.038354  425.838903  1169.0
FAILURE!!!! Some beads might have been misidentified
